Row ID;Row Name;Disable Param - Network Test;Talk Chr Entity ID;Eliminate Target Entity ID;Summoned Event Flag ID;Is Special Monument;Buddy ID;Applied SpEffect ID;Activation Range;Overwrite Return Range;Overwrite Activation Region Entity ID;Warn Region Entity ID
0;;False;0;0;0;False;0;-1;100;-1;0;0
10000100;;True;10000100;0;0;False;0;-1;999;-1;0;0
10000102;;False;10000102;0;0;False;0;-1;999;-1;0;0
10000104;;True;10000104;0;0;False;0;-1;999;-1;0;0
10000106;;True;10000106;0;0;False;0;-1;999;-1;0;0
10000108;;False;10000108;0;0;False;0;-1;999;-1;0;0
11000100;;True;11000100;0;0;False;0;-1;999;-1;0;0
11000102;;True;11000102;0;0;False;0;-1;999;-1;0;0
11000104;;True;11000104;0;0;False;0;-1;999;-1;0;0
11000106;;True;11000106;0;0;False;0;-1;999;-1;0;0
11050100;;True;11050100;0;0;False;0;-1;999;-1;0;0
11050102;;True;11050102;0;0;False;0;-1;999;-1;0;0
12010100;;True;12010100;0;0;False;0;-1;999;-1;0;0
12010102;;True;12010102;0;0;False;0;-1;999;-1;0;0
12010104;;True;12010104;0;0;False;0;-1;100;-1;0;0
12010106;;True;12010106;0;0;False;0;-1;999;-1;0;0
12010108;;True;12010108;0;0;False;0;-1;999;-1;0;0
12010110;;True;12010110;0;0;False;0;-1;999;-1;0;0
12020102;;True;12020102;0;0;False;0;-1;100;-1;0;0
12020110;;True;12020110;0;0;False;0;-1;100;-1;0;0
12020112;;True;12020112;0;0;False;0;-1;999;-1;0;0
12020114;;True;12020114;0;0;False;0;-1;999;-1;0;0
12020116;;True;12020116;0;0;False;0;-1;999;-1;0;0
12020118;;True;12020118;0;0;False;0;-1;999;-1;0;0
12030100;;True;12030100;0;0;False;0;-1;999;-1;0;0
12030102;;True;12030102;0;0;False;0;-1;100;-1;0;0
12030104;;True;12030104;0;0;False;0;-1;999;-1;0;0
12030106;;True;12030106;0;0;False;0;-1;999;-1;0;0
12030108;;True;12030108;0;0;False;0;-1;999;-1;0;0
12040100;;True;12040100;0;0;False;0;-1;999;-1;0;0
12050100;;True;12050100;0;0;False;0;-1;999;-1;0;0
12050102;;True;12050102;0;0;False;0;-1;999;-1;0;0
12050104;;True;12050104;0;0;False;0;-1;999;-1;0;0
12070100;;True;12070100;0;0;False;0;-1;999;-1;0;0
12070102;;True;12070102;0;0;False;0;-1;999;-1;0;0
12080100;;True;12080100;0;0;False;0;-1;999;-1;0;0
12090100;;True;12090100;0;0;False;0;-1;999;-1;0;0
13000100;;True;13000100;0;0;False;0;-1;999;-1;0;0
13000102;;True;13000102;0;0;False;0;-1;70;-1;0;0
13000106;;True;13000106;0;0;False;0;-1;999;-1;0;0
13000108;;True;13000108;0;0;False;0;-1;999;-1;0;0
13000120;;True;13000120;0;0;False;0;-1;999;-1;0;0
13000122;;True;13000122;0;0;False;0;-1;999;-1;0;0
14000100;;True;14000100;0;0;False;0;-1;35;-1;0;0
14000102;;True;14000102;0;0;False;0;-1;999;-1;0;0
14000104;;True;14000104;0;0;False;0;-1;999;-1;0;14002155
14000106;;True;14000106;0;0;False;0;-1;999;-1;0;0
15000100;;True;15000100;0;0;False;0;-1;999;-1;0;0
15000102;;True;15000102;0;0;False;0;-1;999;-1;0;0
15000104;;True;15000104;0;0;False;0;-1;999;-1;0;0
15000110;;True;15000110;0;0;False;0;-1;999;-1;0;0
16000100;;True;16000100;0;0;False;0;-1;999;-1;0;0
16000108;;True;16000108;0;0;False;0;-1;999;-1;0;0
16000110;;True;16000110;0;0;False;0;-1;999;-1;0;0
16000112;;True;16000112;0;0;False;0;-1;999;-1;0;0
16000114;;True;16000114;0;0;False;0;1908;999;-1;0;0
16000116;;True;16000116;0;0;False;0;-1;999;-1;0;0
18000100;;True;18000100;0;0;False;0;-1;999;-1;0;0
19000130;;True;19000130;0;0;False;0;-1;999;-1;0;0
30000100;;True;30000100;0;0;False;0;-1;999;-1;0;0
30010100;;True;30010100;0;0;False;0;-1;999;-1;0;0
30010100;;True;30010100;0;0;False;0;-1;999;-1;0;0
30020100;;False;30020100;0;0;False;0;-1;999;-1;0;0
30030100;;True;30030100;0;0;False;0;-1;999;-1;0;0
30040100;;False;30040100;0;0;False;0;-1;999;-1;0;0
30050100;;True;30050100;0;0;False;0;-1;999;-1;0;0
30060100;;True;30060100;0;0;False;0;-1;999;-1;0;0
30070100;;True;30070100;0;0;False;0;-1;999;-1;0;0
30080100;;True;30080100;0;0;False;0;-1;999;-1;0;0
30090100;;True;30090100;0;0;False;0;-1;999;-1;0;0
30100100;;True;30100100;0;0;False;0;-1;999;-1;0;0
30110100;;True;30110100;0;0;False;0;-1;999;-1;0;0
30120100;;True;30120100;0;0;False;0;-1;999;-1;0;0
30130100;;True;30130100;0;0;False;0;-1;999;-1;0;0
30140100;;True;30140100;0;0;False;0;-1;999;-1;0;0
30150100;;True;30150100;0;0;False;0;-1;999;-1;0;0
30160100;;True;30160100;0;0;False;0;-1;999;-1;0;0
30170100;;True;30170100;0;0;False;0;-1;999;-1;0;0
30180100;;True;30180100;0;0;False;0;-1;999;-1;0;0
30190100;;True;30190100;0;0;False;0;-1;999;-1;0;0
30200100;;True;30200100;0;0;False;0;-1;999;-1;0;0
31000100;;True;31000100;0;0;False;0;-1;999;-1;0;0
31010100;;True;31010100;0;0;False;0;-1;999;-1;0;0
31020100;;True;31020100;0;0;False;0;-1;999;-1;0;0
31030100;;False;31030100;0;0;False;0;-1;999;-1;0;0
31040100;;True;31040100;0;0;False;0;-1;999;-1;0;0
31050100;;True;31050100;0;0;False;0;-1;999;-1;0;0
31060100;;True;31060100;0;0;False;0;-1;999;-1;0;0
31070100;;True;31070100;0;0;False;0;-1;999;-1;0;0
31090100;;True;31090100;0;0;False;0;-1;999;-1;0;0
31100100;;True;31100100;0;0;False;0;-1;999;-1;0;0
31110100;;True;31110100;0;0;False;0;-1;999;-1;0;0
31120100;;True;31120100;0;0;False;0;-1;999;-1;0;0
31150100;;False;31150100;0;0;False;0;-1;999;-1;0;0
31170100;;True;31170100;0;0;False;0;-1;999;-1;0;0
31180100;;True;31180100;0;0;False;0;-1;999;-1;0;0
31190100;;True;31190100;0;0;False;0;-1;999;-1;0;0
31190102;;True;31190102;0;0;False;0;-1;999;-1;0;0
31200100;;True;31200100;0;0;False;0;-1;999;-1;0;0
31210100;;True;31210100;0;0;False;0;-1;999;-1;0;0
31220100;;True;31220100;0;0;False;0;-1;999;-1;0;0
32000100;;True;32000100;0;0;False;0;-1;999;-1;0;0
32010100;;False;32010100;0;0;False;0;-1;999;-1;0;0
32020100;;True;32020100;0;0;False;0;-1;999;-1;0;0
32040100;;True;32040100;0;0;False;0;-1;999;-1;0;0
32050100;;True;32050100;0;0;False;0;-1;999;-1;0;0
32070100;;True;32070100;0;0;False;0;-1;999;-1;0;0
32080100;;True;32080100;0;0;False;0;-1;999;-1;0;0
32110100;;True;32110100;0;0;False;0;-1;999;-1;0;0
34120100;;True;34120100;0;0;False;0;-1;999;-1;0;0
34120102;;True;34120102;0;0;False;0;-1;999;-1;0;0
34130100;;True;34130100;0;0;False;0;-1;999;-1;0;0
34140100;;True;34140100;0;0;False;0;-1;999;-1;0;0
35000100;;True;35000100;0;0;False;0;-1;999;-1;0;0
35000102;;True;35000102;0;0;False;0;-1;999;-1;0;0
39200100;;True;39200100;0;0;False;0;-1;999;-1;0;0
39200102;;True;39200102;0;0;False;0;-1;999;-1;0;0
39200104;;True;39200104;0;0;False;0;-1;999;-1;0;0
99020100;;True;99020100;0;0;False;0;-1;999;-1;0;99022102
99020101;;True;99020115;0;0;False;0;-1;100;-1;0;0
99020102;;True;99020120;0;0;False;0;-1;999;-1;0;99022122
1033430100;;True;1033430100;0;0;False;0;-1;50;-1;0;0
1033470100;;True;1033470100;0;0;False;0;-1;999;-1;0;0
1034420100;;True;1034420100;0;0;False;0;-1;999;-1;0;0
1034420102;;True;1034420102;0;0;False;0;-1;999;-1;0;0
1034440100;;True;1034440100;0;0;False;0;-1;999;-1;0;0
1034450100;;True;1034450100;0;0;False;0;-1;100;-1;0;0
1034480100;;True;1034480100;0;0;False;0;-1;999;-1;0;1034482101
1034480102;;True;1034480102;0;0;False;0;-1;999;-1;0;0
1034500100;;True;1034500100;0;0;False;0;-1;999;-1;0;0
1035410100;;True;1035410100;0;0;False;0;-1;999;-1;0;0
1035420100;;True;1035420100;0;0;False;0;-1;999;-1;0;0
1035500100;;True;1035500100;0;0;False;0;-1;999;-1;0;0
1035500102;;True;1035500102;0;0;False;0;-1;999;-1;0;0
1035500104;;True;1035500104;0;0;False;0;-1;999;-1;0;0
1035500106;;True;1035500106;0;0;False;0;-1;999;-1;0;0
1035530100;;True;1035530100;0;0;False;0;-1;70;-1;0;0
1036410100;;True;1036410100;0;0;False;0;-1;999;-1;0;0
1036440100;;True;1036440100;0;0;False;0;-1;999;-1;0;0
1036480100;;True;1036480100;0;0;False;0;-1;50;-1;0;0
1036500100;;True;1036500100;0;0;False;0;-1;999;-1;0;0
1036510100;;True;1036510100;0;0;False;0;-1;999;-1;0;0
1036540100;;True;1036540100;0;0;False;0;-1;999;-1;0;0
1037420100;;True;1037420100;0;0;False;0;-1;50;-1;0;0
1037440100;;True;1037440100;0;0;False;0;-1;50;-1;0;0
1037490100;;True;1037490100;0;0;False;0;-1;100;-1;0;0
1037510100;;True;1037510100;0;0;False;0;-1;999;-1;0;0
1037530100;;True;1037530100;0;0;False;0;-1;70;-1;0;0
1037540100;;True;1037540100;0;0;False;0;-1;999;-1;0;0
1038400100;;True;1038400100;0;0;False;0;-1;50;-1;0;0
1038420100;;True;1038420100;0;0;False;0;-1;999;-1;0;0
1038450100;;True;1038450100;0;0;False;0;-1;50;-1;0;0
1038480100;;True;1038480100;0;0;False;0;-1;999;-1;0;0
1038510100;;True;1038510100;0;0;False;0;-1;999;-1;0;0
1038520100;;True;1038520100;0;0;False;0;-1;999;-1;0;0
1039410100;;True;1039410100;0;0;False;0;-1;50;-1;0;0
1039420100;;True;1039420100;0;0;False;0;-1;50;-1;0;0
1039440100;;True;1039440100;0;0;False;0;-1;999;-1;0;0
1039500100;;True;1039500100;0;0;False;0;-1;999;-1;0;0
1039540100;;True;1039540100;0;0;False;0;-1;999;-1;0;0
1040520100;;True;1040520100;0;0;False;0;-1;999;-1;0;0
1040530102;;True;1040530102;0;0;False;0;-1;999;-1;0;0
1041330100;;True;1041330100;0;0;False;0;-1;999;-1;0;0
1041360100;;False;1041360100;0;0;False;0;-1;70;75;0;0
1041380100;;False;1041380100;0;0;False;0;-1;70;75;0;0
1041500100;;True;1041500100;0;0;False;0;-1;999;-1;0;0
1041510100;;True;1041510100;0;0;False;0;-1;999;-1;0;0
1041510102;;True;1041510102;0;0;False;0;-1;999;-1;0;0
1041510104;;True;1041510104;0;0;False;0;-1;999;-1;0;0
1041520100;;True;1041520100;0;0;False;0;-1;999;-1;0;0
1041530100;;True;1041530100;0;0;False;0;-1;50;-1;0;0
1041530102;;True;1041530102;0;0;False;0;-1;999;-1;0;0
1042320102;;True;1042320102;0;0;False;0;-1;999;-1;0;0
1042340100;;True;1042340100;0;0;False;0;-1;40;-1;0;0
1042360100;;False;1042360100;0;0;False;0;-1;999;160;0;0
1042370100;;False;1042370100;0;0;False;0;-1;999;80;0;1042372352
1042380100;;False;1042380100;0;0;False;0;-1;999;75;0;0
1042390100;;True;1042390100;0;0;False;0;-1;70;75;0;0
1042500100;;True;1042500100;0;0;False;0;-1;999;-1;0;0
1042510100;;True;1042510100;0;0;False;0;-1;999;-1;0;0
1042520100;;True;1042520100;0;0;False;0;-1;999;-1;0;0
1042540100;;True;1042540100;0;0;False;0;-1;999;-1;0;0
1042550100;;True;1042550100;0;0;False;0;-1;999;-1;0;0
1043300100;;True;1043300100;0;0;False;0;-1;999;55;0;0
1043310100;;True;1043310100;0;0;False;0;-1;999;55;0;0
1043330102;;True;1043330102;0;0;False;0;-1;999;-1;0;0
1043340100;;True;1043340100;0;0;False;0;-1;65;-1;0;0
1043360100;;False;1043360100;0;0;False;0;-1;999;200;0;1043362101
1043380100;;False;1043380100;0;0;False;0;-1;70;75;0;0
1044330100;;True;1044330100;0;0;False;0;-1;999;55;0;0
1044330102;;True;1044330102;0;0;False;0;-1;999;-1;0;1044332603
1044340106;;True;1044340106;0;0;False;0;-1;90;75;0;0
1044340108;;True;1044340108;0;0;False;0;-1;999;-1;0;1044342609
1044350100;;True;1044350100;0;0;False;0;-1;70;75;0;0
1044360100;;False;1044360100;0;0;False;0;-1;999;75;0;1044362101
1044360102;;False;1044360102;0;0;False;0;-1;999;75;0;1044362103
1044530100;;True;1044530100;0;0;False;0;-1;999;-1;0;0
1045330100;;True;1045330100;0;0;False;0;-1;999;-1;0;1045332601
1045370100;;True;1045370100;0;0;False;0;-1;60;65;0;0
1045370106;;True;1045370106;0;0;False;0;-1;70;75;0;0
1045380100;;True;1045380100;0;0;False;0;-1;140;145;0;0
1045390100;;True;1045390100;0;0;False;0;-1;999;65;0;0
1045520100;;True;1045520100;0;0;False;0;-1;999;-1;0;0
1046360100;;True;1046360100;0;0;False;0;-1;100;105;0;0
1046380100;;True;1046380100;0;0;False;0;-1;999;-1;0;0
1046400100;;True;1046400100;0;0;False;0;-1;999;-1;0;0
1047380100;;True;1047380100;0;0;False;0;-1;999;-1;0;0
1047390100;;True;1047390100;0;0;False;0;-1;999;-1;0;0
1047400100;;True;1047400100;0;0;False;0;-1;70;-1;0;0
1047400102;;True;1047400102;0;0;False;0;-1;999;-1;0;1047402104
1047550100;;True;1047550100;0;0;False;0;-1;999;-1;0;0
1048370100;;True;1048370100;0;0;False;0;-1;85;-1;0;0
1048380100;;True;1048380100;0;0;False;0;-1;999;-1;0;0
1048390100;;True;1048390100;0;0;False;0;-1;999;-1;0;0
1048400100;;True;1048400100;0;0;False;0;-1;999;-1;0;1048402101
1049360100;;True;1049360100;0;0;False;0;-1;999;-1;0;0
1049380100;;True;1049380100;0;0;False;0;-1;65;-1;0;0
1049390100;;True;1049390100;0;0;False;0;-1;999;-1;0;0
1049390102;;True;1049390102;0;0;False;0;-1;999;-1;0;0
1049520100;;True;1049520100;0;0;False;0;-1;999;-1;0;0
1049530100;;True;1049530100;0;0;False;0;-1;999;-1;0;0
1049560100;;True;1049560100;0;0;False;0;-1;999;-1;0;0
1049560102;;True;1049560102;0;0;False;0;-1;999;-1;0;0
1049570100;;True;1049570100;0;0;False;0;-1;999;-1;0;0
1050400100;;True;1050400100;0;0;False;0;-1;999;-1;0;0
1050540100;;True;1050540100;0;0;False;0;-1;999;-1;0;0
1050560100;;True;1050560100;0;0;False;0;-1;999;-1;0;0
1050570100;;True;1050570100;0;0;False;0;-1;999;-1;0;0
1051360100;;True;1051360100;0;0;False;0;-1;999;-1;0;0
1051390100;;True;1051390100;0;0;False;0;-1;999;-1;0;0
1051400100;;True;1051400100;0;0;False;0;-1;999;-1;0;0
1051430100;;True;1051430100;0;0;False;0;-1;150;-1;0;0
1051560100;;True;1051560100;0;0;False;0;-1;999;-1;0;0
1051570100;;True;1051570100;0;0;False;0;-1;60;-1;0;0
1051570102;;True;1051570102;0;0;False;0;-1;999;-1;0;0
1051570104;;True;1051570104;0;0;False;0;-1;999;-1;0;0
1052410100;;True;1052410100;0;0;False;0;-1;999;-1;0;0
1052530100;;True;1052530100;0;0;False;0;-1;999;-1;0;0
1052530102;;True;1052530102;0;0;False;0;-1;999;-1;0;0
1052550100;;True;1052550100;0;0;False;0;-1;999;-1;0;0
1052560100;;True;1052560100;0;0;False;0;-1;999;-1;0;0
1053560100;;True;1053560100;0;0;False;0;-1;50;-1;0;0
1054560100;;True;1054560100;0;0;False;0;-1;999;-1;0;0
